step,loss,accuracy
0,2.1656999588012695,16.405072270994058
20,2.1446285247802734,17.318435754189945
40,2.115420341491699,15.846413053116963
60,2.1082839965820312,17.158818834796488
80,2.0939414501190186,17.983506251662675
100,2.0955677032470703,12.051077414205906
120,2.096200942993164,17.336170967455885
140,2.1035780906677246,17.557861133280127
160,2.0943639278411865,17.51352310011528
180,2.096078634262085,17.992373858295647
200,2.050814390182495,17.46031746031746
220,2.093726634979248,18.515562649640863
240,2.084139108657837,18.010109071561587
260,2.0749547481536865,18.001241464928615
280,2.0680580139160156,17.735213265939525
300,2.0852773189544678,18.710649995566197
320,2.0716419219970703,18.870266914959654
340,2.0703206062316895,12.68067748514676
360,2.0543246269226074,18.293872483816617
380,2.071509838104248,12.946705684135852
400,2.0775809288024902,14.737962223995744
420,2.0904173851013184,20.563979781856876
440,2.0624141693115234,11.87372528154651
460,2.0643415451049805,18.125387957790192
480,2.055903434753418,18.6219739292365
500,2.033783435821533,18.728385208832137
520,2.0335190296173096,18.28500487718365
540,2.085498809814453,14.959652389819988
560,2.0670177936553955,13.691584641305312
580,2.0755057334899902,12.725015518311608
600,2.0806093215942383,18.95894298128935
620,2.0783042907714844,19.269309213443293
640,2.0672295093536377,18.515562649640863
660,2.078432083129883,24.350447814134967
680,2.072528600692749,18.400283763412254
700,1.9728449583053589,18.036711891460495
720,1.9994535446166992,19.065354260884988
740,1.9795634746551514,18.70178238893323
760,1.951500415802002,20.17380509000621
780,1.9391058683395386,20.79453755431409
800,1.9346305131912231,19.065354260884988
820,1.9609071016311646,20.386627649197482
840,1.9328163862228394,19.71268954509178
860,1.9551525115966797,20.37776004256451
880,2.060370922088623,22.594661700806952
900,2.064974308013916,19.35798527977299
920,2.0501441955566406,21.104903786468032
940,2.070952892303467,16.35186663119624
960,2.058678150177002,19.561940232331295
980,2.070925235748291,22.20448700895628
1000,2.0213747024536133,16.529218763855635
1020,2.0443520545959473,15.172474949011262
1040,2.0232133865356445,22.044870089562828
1060,2.0211997032165527,18.26726966391771
1080,2.0268843173980713,19.943247317548995
1100,2.017503261566162,16.75090892967988
1120,2.0397520065307617,19.162897933847656
1140,2.020275592803955,18.932340161390442
1160,2.068056583404541,12.893500044338033
1180,2.0442006587982178,19.065354260884988
1200,2.058363914489746,18.728385208832137
1220,2.009760856628418,20.688126274718453
1240,2.011230945587158,25.441163429990247
1260,1.9833273887634277,20.705861487984393
1280,2.006667137145996,14.720227010729804
1300,2.0436625480651855,19.517602199166443
1320,1.993750810623169,12.538795779019242
1340,2.0013561248779297,12.467854925955484
1360,1.9902496337890625,10.339629334042742
1380,1.995383381843567,17.380509000620734
1400,2.0274229049682617,17.5667287399131
1420,2.016404151916504,19.455528952735655
1440,2.026468276977539,11.279595637137536
1460,2.00374436378479,12.813691584641305
1480,2.0139055252075195,12.139753480535603
1500,2.006767511367798,13.531967721911856
1520,2.0021562576293945,12.006739381041058
1540,2.0209197998046875,19.091957080783896
1560,1.9683372974395752,13.789128314267979
1580,2.0036237239837646,14.15270018621974
1600,1.9995124340057373,14.924181963288108
1620,2.0091629028320312,11.341668883568325
1640,2.010003089904785,18.2406668440188
1660,1.9621331691741943,12.866897224439123
1680,1.9937970638275146,16.405072270994058
1700,2.0462646484375,11.891460494812451
1720,1.9895187616348267,17.345038574088854
1740,2.0084946155548096,19.783630398155537
1760,2.008345603942871,14.1349649729538
1780,1.9735684394836426,20.0585262037776
1800,2.017138957977295,19.029883834353107
1820,2.0327842235565186,17.274097721025097
1840,2.018321990966797,19.508734592533475
1860,2.022719383239746,19.650616298660992
1880,1.9944052696228027,15.367562294936597
1900,2.005265474319458,16.626762436818304
1920,2.042673349380493,18.55103307617274
1940,2.02559757232666,11.669770328988205
1960,2.032135009765625,12.68954509177973
1980,1.9873387813568115,15.740001773521326
2000,1.9922693967819214,16.546953977121575
2020,1.9998881816864014,13.248204309656824
2040,2.029273748397827,11.013567438148444
2060,2.015422821044922,11.049037864680322
2080,2.0120022296905518,17.96577103839674
2100,2.008944034576416,10.80961248559014
2120,2.0063588619232178,11.971268954509178
2140,2.0364255905151367,19.22497118027844
2160,1.9788222312927246,11.90919570807839
2180,2.0011706352233887,12.24616476013124
2200,1.988133192062378,11.971268954509178
2220,1.969590425491333,12.68954509177973
2240,2.0105388164520264,12.352576039726877
2260,2.0084240436553955,17.336170967455885
2280,1.9598922729492188,12.67180987851379
2300,1.9689191579818726,11.093375897845172
2320,1.9939640760421753,19.136295113948744
2340,1.9947805404663086,19.650616298660992
2360,1.9991044998168945,17.247494901126185
2380,1.9438402652740479,11.696373148887115
2400,1.946204423904419,12.60086902545003
2420,1.998059630393982,19.28704442670923
2440,1.9365748167037964,18.737252815465105
2460,1.9794961214065552,11.456947769796932
2480,1.9731876850128174,11.049037864680322
2500,1.985466718673706,14.88871153675623
2520,1.9660314321517944,18.054447104726435
2540,1.9348640441894531,18.613106322603528
2560,1.9663701057434082,18.59537110933759
2580,1.9422153234481812,18.22293163075286
2600,1.9217544794082642,18.24953445065177
2620,1.9534544944763184,18.480092223108983
2640,1.8882873058319092,18.533297862906803
2660,1.9092553853988647,18.613106322603528
2680,1.911566972732544,18.400283763412254
2700,1.9391517639160156,18.18746120422098
2720,1.8925609588623047,18.089917531258312
2740,1.9087108373641968,17.318435754189945
2760,1.9343738555908203,17.82388933226922
2780,1.8872356414794922,17.194289261328368
2800,1.9372576475143433,17.46031746031746
2820,1.9120047092437744,17.265230114392125
2840,1.919607162475586,17.336170967455885
2860,1.9168448448181152,17.291832934291033
2880,1.9513083696365356,16.883923029174426
2900,1.9422118663787842,17.13221601489758
2920,1.952402114868164,17.992373858295647
2940,1.9000155925750732,17.025804735301943
2960,1.8986262083053589,17.07901037509976
2980,1.9614444971084595,17.983506251662675
3000,1.9739670753479004,17.664272412875764
3020,1.9046180248260498,17.655404806242796
3040,1.942368984222412,17.80615411900328
3060,1.8654627799987793,17.0967455883657
3080,1.9252796173095703,17.424847033785582
3100,1.9323475360870361,17.611066773077948
3120,1.9336477518081665,17.54899352664716
3140,1.9102392196655273,17.247494901126185
3160,1.8967945575714111,17.628801986343884
3180,1.9001604318618774,17.93030061186486
3200,1.9042425155639648,17.318435754189945
3220,1.9067552089691162,17.85049215216813
3240,1.9367594718933105,17.025804735301943
3260,1.9596813917160034,17.84162454553516
3280,1.9045346975326538,18.001241464928615
3300,1.887738585472107,17.992373858295647
3320,1.8785796165466309,18.515562649640863
3340,1.87566077709198,19.668351511926932
3360,1.8808327913284302,19.65948390529396
3380,1.894687294960022,19.6772191185599
3400,1.9025424718856812,20.182672696639177
3420,1.8310750722885132,20.09399663030948
3440,1.7978026866912842,20.821140374213
3460,1.8339706659317017,20.626053028287664
3480,1.7972944974899292,20.404362862463422
3500,1.8825803995132446,21.237917885962577
3520,1.8076434135437012,20.652655848186573
3540,1.7966214418411255,21.326593952292278
3560,1.771706461906433,20.998492506872395
3580,1.7685260772705078,20.235878336436997
3600,1.767303228378296,20.085129023676508
3620,1.8162357807159424,19.827968431320386
3640,1.715061068534851,19.6772191185599
3660,1.765134572982788,20.501906535426087
3680,1.7217707633972168,20.838875587478938
3700,1.74996018409729,19.526469805799415
3720,1.7596336603164673,20.626053028287664
3740,1.7557570934295654,19.154030327214684
3760,1.7489352226257324,19.428926132836747
3780,1.682020902633667,20.19154030327215
3800,1.7291200160980225,18.52443025627383
3820,1.7472587823867798,20.590582601755788
3840,1.6907165050506592,20.005320563979783
3860,1.7018522024154663,19.881174071118206
3880,1.683455467224121,19.969850137447903
3900,1.7239155769348145,19.31364724660814
3920,1.7083239555358887,19.872306464485234
3940,1.6796460151672363,20.06739381041057
3960,1.6149733066558838,19.40232331293784
3980,1.6531764268875122,20.164937483373237
4000,1.647624135017395,18.462357009843043
4020,1.7258106470108032,19.162897933847656
4040,1.629077434539795,19.73929236499069
4060,1.6391980648040771,19.428926132836747
4080,1.6464629173278809,19.411190919570807
4100,1.6817790269851685,20.01418817061275
4120,1.6716294288635254,19.145162720581716
4140,1.6637524366378784,18.98554580118826
4160,1.6529769897460938,20.11173184357542
4180,1.6595818996429443,17.699742839407644
4200,1.6331721544265747,18.24953445065177
4220,1.6697977781295776,19.136295113948744
4240,1.6852552890777588,12.813691584641305
4260,1.6067848205566406,18.480092223108983
4280,1.6648094654083252,20.404362862463422
4300,1.5880358219146729,15.305489048505809
4320,1.6296069622039795,19.455528952735655
4340,1.607316017150879,18.409151370045226
4360,1.5885745286941528,17.08787798173273
4380,1.661861538887024,16.715438503148
4400,1.6436690092086792,19.490999379267535
4420,1.6193523406982422,19.801365611421478
4440,1.6035124063491821,18.338210516981466
4460,1.5744268894195557,17.690875232774673
4480,1.61186945438385,22.213354615589253
4500,1.6268316507339478,17.584463953179036
4520,1.5933728218078613,19.100824687416868
4540,1.61519455909729,20.80340516094706
4560,1.6259260177612305,19.473264166001595
4580,1.6176557540893555,21.433005231887915
4600,1.5840108394622803,17.540125920014187
4620,1.5884534120559692,20.537376961957968
4640,1.5944058895111084,19.269309213443293
4660,1.5953779220581055,16.883923029174426
4680,1.6235980987548828,18.26726966391771
4700,1.6119407415390015,18.719517602199165
4720,1.5920556783676147,18.59537110933759
4740,1.589538812637329,16.635630043451272
4760,1.624183177947998,17.744080872572493
4780,1.6202565431594849,18.799326061895894
4800,1.5829956531524658,20.679258668085485
4820,1.628335952758789,19.100824687416868
4840,1.5786069631576538,20.280216369601845
4860,1.5728368759155273,18.018976678194555
4880,1.5560119152069092,20.626053028287664
4900,1.6320405006408691,17.83275693890219
4920,1.5508888959884644,21.832047530371554
4940,1.55598783493042,20.608317815021724
4960,1.6216964721679688,22.461647601312407
4980,1.6093394756317139,19.251574000177353
5000,1.535155177116394,20.546244568590936
5020,1.5888570547103882,22.878425113061983
5040,1.6222747564315796,19.154030327214684
5060,1.543257236480713,20.209275516538085
5080,1.5580809116363525,23.07351245898732
5100,1.549321174621582,18.843664095060742
5120,1.5644967555999756,22.70107298040259
5140,1.6049323081970215,22.71880819366853
5160,1.6208943128585815,21.051698146670212
5180,1.5711560249328613,18.68404717566729
5200,1.5781923532485962,19.570807838964264
5220,1.5774147510528564,20.821140374213
5240,1.553094744682312,21.060565753303184
5260,1.5454931259155273,22.470515207945375
5280,1.5579452514648438,22.842954686530106
5300,1.6124324798583984,23.304070231444534
5320,1.581612467765808,21.273388312494458
5340,1.605862021446228,21.752239070674825
5360,1.6215879917144775,22.727675800301498
5380,1.5572179555892944,22.95823357275871
5400,1.636029839515686,22.65673494723774
5420,1.587504506111145,23.00257160592356
5440,1.5301344394683838,22.115810942626585
5460,1.5958025455474854,21.84978274363749
5480,1.571603775024414,22.3463687150838
5500,1.643486499786377,21.894120776802342
5520,1.5910851955413818,22.38183914161568
5540,1.5366766452789307,22.789749046732286
5560,1.647979736328125,22.426177174780527
5580,1.6385130882263184,22.70107298040259
5600,1.5783557891845703,21.823179923738582
5620,1.585031270980835,22.38183914161568
5640,1.5803310871124268,23.312937838077502
5660,1.602978229522705,22.31976589518489
5680,1.577026128768921,22.089208122727676
5700,1.5631047487258911,22.24882504212113
5720,1.5446053743362427,22.550323667642104
5740,1.6263154745101929,22.488250421211315
5760,1.5751795768737793,22.151281369158465
5780,1.6029322147369385,22.576926487541012
5800,1.5600078105926514,22.745411013567438
5820,1.5310641527175903,22.6389997339718
5840,1.5610616207122803,21.9650616298661
5860,1.5533990859985352,22.550323667642104
5880,1.543783187866211,21.672430610978097
5900,1.5835649967193604,23.233129378380774
5920,1.5779080390930176,22.772013833466346
5940,1.633962631225586,22.080340516094704
5960,1.5352740287780762,22.142413762525493
5980,1.617067813873291,22.142413762525493
6000,1.5424010753631592,22.31089828855192
6020,1.5852394104003906,23.13558570541811
6040,1.626781940460205,23.233129378380774
6060,1.566476821899414,22.887292719694955
6080,1.6108211278915405,22.452779994679435
6100,1.545128583908081,22.35523632171677
6120,1.5274393558502197,22.65673494723774
6140,1.510419249534607,23.15332091868405
6160,1.5496731996536255,22.67447016050368
6180,1.573331594467163,22.053737696195796
6200,1.5668091773986816,22.94049835949277
6220,1.4912402629852295,23.578966037066596
6240,1.5526180267333984,20.200407909905117
6260,1.53261399269104,23.00257160592356
6280,1.5948550701141357,22.65673494723774
6300,1.5199545621871948,23.15332091868405
6320,1.5056092739105225,20.360024829298574
6340,1.4853358268737793,24.15536046820963
6360,1.5565423965454102,21.9650616298661
6380,1.5105597972869873,22.523720847743196
6400,1.4820104837417603,23.179923738582957
6420,1.541366696357727,20.47530371552718
6440,1.5788744688034058,21.876385563536402
6460,1.45680832862854,24.235168927906358
6480,1.5133352279663086,22.497118027844284
6500,1.5352890491485596,23.277467411545622
6520,1.515287160873413,21.61922497118028
6540,1.5376814603805542,23.80952380952381
6560,1.5045602321624756,23.366143477875323
6580,1.514075517654419,24.660814046288905
6600,1.5146843194961548,23.04690963908841
6620,1.516739845275879,23.596701250332536
6640,1.5359861850738525,21.22905027932961
6660,1.5130192041397095,24.11102243504478
6680,1.5724995136260986,23.295202624811562
6700,1.5124229192733765,22.177884189057373
6720,1.5088812112808228,21.92959120333422
6740,1.5192676782608032,21.016227720138335
6760,1.5212912559509277,23.233129378380774
6780,1.4882781505584717,22.036002482929856
6800,1.4787224531173706,22.896160326327923
6820,1.4835765361785889,20.900948833909727
6840,1.4529221057891846,23.07351245898732
6860,1.505380392074585,23.197658951848897
6880,1.461522102355957,21.282255919127426
6900,1.4987950325012207,22.905027932960895
6920,1.5415549278259277,18.072182317992375
6940,1.5189238786697388,23.33954065797641
6960,1.4688711166381836,20.705861487984393
6980,1.4810981750488281,21.57488693801543
7000,1.4591723680496216,22.177884189057373
7020,1.4465491771697998,23.703112529928173
7040,1.5317453145980835,20.227010729804025
7060,1.502471923828125,20.696993881351425
7080,1.5124304294586182,21.734503857408885
7100,1.4543993473052979,19.26044160681032
7120,1.5231319665908813,21.681298217611065
7140,1.5022156238555908,20.634920634920636
7160,1.464606523513794,20.07626141704354
7180,1.4932982921600342,23.534628003901748
7200,1.527143120765686,18.90573734149153
7220,1.448578119277954,21.2024474594307
7240,1.4253268241882324,22.550323667642104
7260,1.4564387798309326,20.200407909905117
7280,1.522186040878296,23.0203068191895
7300,1.4812042713165283,24.235168927906358
7320,1.5053339004516602,17.025804735301943
7340,1.4800212383270264,21.725636250775917
7360,1.4700653553009033,24.022346368715084
7380,1.4662688970565796,20.244745943069965
7400,1.4771595001220703,23.05577724572138
7420,1.4224859476089478,21.326593952292278
7440,1.4418458938598633,20.182672696639177
7460,1.4314546585083008,22.177884189057373
7480,1.431016206741333,21.441872838520883
7500,1.4406943321228027,24.270639354438238
7520,1.4385963678359985,23.942537909018355
7540,1.4756258726119995,19.39345570630487
7560,1.453830361366272,25.042121131506608
7580,1.4480870962142944,23.534628003901748
7600,1.3981966972351074,15.97942715261151
7620,1.4696768522262573,20.883213620643787
7640,1.4507650136947632,23.898199875853507
7660,1.4920618534088135,23.88933226922054
7680,1.4820256233215332,21.752239070674825
7700,1.4720340967178345,22.967101179391683
7720,1.4575374126434326,19.22497118027844
7740,1.4862713813781738,25.059856344772545
7760,1.42105233669281,22.905027932960895
7780,1.4168827533721924,24.49232952026248
7800,1.4533084630966187,23.43708433093908
7820,1.4938268661499023,21.370931985457126
7840,1.5089805126190186,21.61922497118028
7860,1.4717363119125366,23.268599804912654
7880,1.4221354722976685,21.433005231887915
7900,1.4067585468292236,24.5455351600603
7920,1.4138245582580566,25.6007803493837
7940,1.4542752504348755,23.80952380952381
7960,1.4448375701904297,21.122638999733972
7980,1.4563665390014648,25.804735301942006
8000,1.4382359981536865,25.16626762436818
8020,1.4858274459838867,24.52779994679436
8040,1.4544193744659424,23.995743548816176
8060,1.480054259300232,24.51006473352842
8080,1.470151424407959,24.066684401879932
8100,1.4718878269195557,24.758357719251574
8120,1.4921120405197144,24.722887292719694
8140,1.4968857765197754,24.57213797995921
8160,1.446061134338379,24.270639354438238
8180,1.4712212085723877,24.88250421211315
8200,1.5340007543563843,24.84703378558127
8220,1.510918378829956,25.751529662144186
8240,1.4739508628845215,24.20856610800745
8260,1.4858779907226562,24.82929857231533
8280,1.5639493465423584,24.634211226389997
8300,1.5161070823669434,24.634211226389997
8320,1.4537512063980103,25.077591558038485
8340,1.5445162057876587,23.88933226922054
8360,1.4670547246932983,24.96231267180988
8380,1.4719477891921997,25.29928172386273
8400,1.502852201461792,24.802695752416422
8420,1.4045002460479736,25.22834087079897
8440,1.5332787036895752,24.14649286157666
8460,1.4227100610733032,24.15536046820963
8480,1.5245015621185303,24.740622505985634
8500,1.465760588645935,25.485501463155096
8520,1.4789878129959106,25.068723951405516
8540,1.5152432918548584,24.722887292719694
8560,1.4759435653686523,24.855901392214243
8580,1.4573302268981934,24.53666755342733
8600,1.475404977798462,25.370222576926487
8620,1.4835140705108643,25.671721202447458
8640,1.4682848453521729,25.175135231001153
8660,1.4431650638580322,24.13762525494369
8680,1.4507557153701782,24.057816795246964
8700,1.4967498779296875,24.935709851910968
8720,1.4346076250076294,23.915935089119447
8740,1.4625704288482666,24.678549259554845
8760,1.4368157386779785,24.385918240666843
8780,1.4754258394241333,23.77405338299193
8800,1.399014949798584,24.19083089474151
8820,1.4973042011260986,22.497118027844284
8840,1.4205092191696167,24.953445065176908
8860,1.4512147903442383,24.90023942537909
8880,1.4093718528747559,24.403653453932783
8900,1.4768224954605103,24.811563359049394
8920,1.4422223567962646,24.377050634033875
8940,1.3983938694000244,25.033253524873636
8960,1.5026715993881226,24.56327037332624
8980,1.4273070096969604,25.387957790192427
9000,1.4433646202087402,23.667642103396293
9020,1.4428668022155762,24.90023942537909
9040,1.4452147483825684,24.022346368715084
9060,1.3936971426010132,25.671721202447458
9080,1.4373786449432373,25.37909018355946
9100,1.4303638935089111,26.106233927462977
9120,1.48561429977417,25.36135497029352
9140,1.4197725057601929,25.121929591203333
9160,1.474630355834961,23.02917442582247
9180,1.39862060546875,24.350447814134967
9200,1.3917887210845947,24.297242174337146
9220,1.43052077293396,23.04690963908841
9240,1.41886568069458,24.004611155449144
9260,1.4679967164993286,25.494369069788064
9280,1.3737614154815674,24.62534361975703
9300,1.4302608966827393,24.09328722177884
9320,1.409203052520752,23.67650971002926
9340,1.4164667129516602,25.62738316928261
9360,1.403348684310913,24.377050634033875
9380,1.455583095550537,24.997783098341756
9400,1.3998947143554688,24.270639354438238
9420,1.4047064781188965,24.634211226389997
9440,1.4232659339904785,23.951405515651327
9460,1.4115238189697266,25.32588454376164
9480,1.4541454315185547,24.22630132127339
9500,1.3697820901870728,24.048949188613992
9520,1.3864178657531738,24.616476013124057
9540,1.4230284690856934,24.988915491708788
9560,1.3751085996627808,23.570098430433625
9580,1.428386926651001,22.905027932960895
9600,1.3874315023422241,25.086459164671457
9620,1.4485511779785156,24.323844994236055
9640,1.3836418390274048,23.986875942183204
9660,1.3771549463272095,23.383878691141263
9680,1.3923217058181763,24.022346368715084
9700,1.3860418796539307,24.084419615145872
9720,1.3632656335830688,24.421388667198723
9740,1.4210195541381836,23.233129378380774
9760,1.4025824069976807,21.814312317105614
9780,1.4096143245697021,23.259732198279686
9800,1.4024497270584106,23.960273122284296
9820,1.376434326171875,24.55440276669327
9840,1.3623979091644287,23.67650971002926
9860,1.4027562141418457,23.942537909018355
9880,1.4434871673583984,24.669681652921877
9900,1.3801831007003784,23.179923738582957
9920,1.4002834558486938,25.024385918240668
